S.NO.,first_name,last_name,email,Assignments,First Year Marks,Second Year Marks,Third Year Marks,Courses,Attendance,Country,Parantel Education
1,Belvia,Longstaffe,blongstaffe0@biblegateway.com,8,86,76,79,Support,93,United States,FALSE
2,Thebault,Pavkovic,tpavkovic1@sciencedirect.com,9,95,96,93,Research and Development,90,Russia,FALSE
3,Sherry,Tethacot,stethacot2@nbcnews.com,8,75,75,77,Product Management,91,Kazakhstan,TRUE
4,Morissa,Lumby,mlumby3@ftc.gov,10,71,87,80,Sales,82,Russia,FALSE
5,Cynthie,Dosdill,cdosdill4@macromedia.com,8,79,84,74,Product Management,89,United States,TRUE
6,Callean,Kuschek,ckuschek5@adobe.com,9,72,74,79,Legal,80,United Kingdom,FALSE
7,Mercie,Woollhead,mwoollhead6@naver.com,8,82,80,75,Research and Development,87,Russia,TRUE
8,Myranda,Sedgwick,msedgwick7@creativecommons.org,7,89,79,84,Legal,94,Russia,TRUE
9,Noak,Boeck,nboeck8@wisc.edu,7,96,90,94,Accounting,95,Russia,FALSE
10,Zitella,Dingle,zdingle9@odnoklassniki.ru,7,87,80,90,Marketing,84,Russia,FALSE
11,Helenka,Hoggetts,hhoggettsa@umn.edu,7,80,77,74,Business Development,88,United States,TRUE
12,Rorke,Farndon,rfarndonb@microsoft.com,7,85,81,88,Product Management,80,United States,TRUE
13,Ellis,Rigmand,erigmandc@1und1.de,8,83,71,85,Engineering,86,Russia,TRUE
14,Rockey,Bazeley,rbazeleyd@toplist.cz,8,79,81,89,Human Resources,92,United States,TRUE
15,Merrile,Pilipets,mpilipetse@cafepress.com,8,94,85,92,Legal,95,Russia,FALSE
16,Erna,Gartenfeld,egartenfeldf@blogger.com,7,99,91,95,Legal,83,Russia,TRUE
17,Bria,Cleugher,bcleugherg@umich.edu,8,97,92,95,Sales,96,Russia,FALSE
18,Marinna,Benedito,mbeneditoh@diigo.com,9,76,79,77,Human Resources,82,United States,FALSE
19,Cory,Veale,cvealei@biblegateway.com,8,79,75,72,Accounting,98,Russia,TRUE
20,Carlin,Urlich,curlichj@reddit.com,8,87,78,73,Accounting,85,Russia,TRUE
21,Dennison,Shout,dshoutk@blinklist.com,8,86,84,83,Marketing,89,United States,TRUE
22,Ferdy,Sothcott,fsothcottl@cargocollective.com,9,97,91,94,Product Management,93,United States,FALSE
23,Coralie,Meachen,cmeachenm@oracle.com,7,92,89,85,Human Resources,97,Kazakhstan,TRUE
24,Sharon,Mynott,smynottn@quantcast.com,7,98,95,92,Human Resources,87,Russia,FALSE
25,Malchy,Pernell,mpernello@washington.edu,8,75,77,79,Accounting,88,Russia,FALSE
26,Hanson,Cowins,hcowinsp@csmonitor.com,8,84,80,83,Sales,94,Russia,TRUE
27,Gussie,Hallut,ghallutq@diigo.com,9,95,100,99,Engineering,91,Russia,TRUE
28,Mischa,Conti,mcontir@paypal.com,9,79,71,83,Product Management,80,Kazakhstan,FALSE
29,Hewitt,Birkhead,hbirkheads@virginia.edu,9,96,92,92,Human Resources,90,United States,TRUE
30,Klement,Sutlieff,ksutliefft@joomla.org,10,84,98,89,Human Resources,97,Russia,FALSE
31,Shena,Deave,sdeaveu@t-online.de,8,77,70,75,Marketing,92,Russia,FALSE
32,Nikaniki,Nadin,nnadinv@sfgate.com,9,74,80,87,Support,95,United States,TRUE
33,Dayna,Pahlsson,dpahlssonw@liveinternet.ru,9,91,90,92,Engineering,100,Russia,TRUE
34,Aurilia,Toms,atomsx@timesonline.co.uk,7,70,73,71,Services,100,Russia,TRUE
35,Eberto,Dartnell,edartnelly@acquirethisname.com,10,75,84,87,Engineering,85,United Kingdom,TRUE
36,Elmira,Knapp,eknappz@tuttocitta.it,8,76,70,69,Human Resources,86,United States,TRUE
37,Christian,Ravilus,cravilus10@meetup.com,7,74,79,81,Business Development,95,United States,FALSE
38,Bev,Duddy,bduddy11@squidoo.com,9,94,96,90,Business Development,99,Russia,FALSE
39,Montgomery,Josifovitz,mjosifovitz12@gravatar.com,9,78,72,86,Services,83,Russia,TRUE
40,Tabb,Molyneaux,tmolyneaux13@buzzfeed.com,8,96,95,96,Support,83,Russia,FALSE
41,Flory,Zettoi,fzettoi14@imdb.com,9,79,80,72,Engineering,85,Russia,FALSE
42,Maurizio,Berling,mberling15@noaa.gov,8,96,92,93,Engineering,91,Russia,FALSE
43,Beret,Gounot,bgounot16@ebay.co.uk,10,86,82,90,Accounting,99,Russia,TRUE
44,Felicia,Barthelme,fbarthelme17@marketwatch.com,7,90,95,90,Accounting,87,United States,TRUE
45,Delcina,Stoven,dstoven18@cocolog-nifty.com,10,78,76,71,Services,91,Russia,TRUE
46,Joyann,Di Giacomettino,jdigiacomettino19@squidoo.com,7,78,81,77,Services,82,Russia,FALSE
47,Ellissa,Bartos,ebartos1a@oracle.com,10,89,86,86,Sales,99,United States,FALSE
48,Lynnelle,Fanner,lfanner1b@indiatimes.com,8,97,92,92,Engineering,82,United States,FALSE
49,Sasha,Ethridge,sethridge1c@seesaa.net,10,87,92,87,Support,81,United States,FALSE
50,Renato,Tipens,rtipens1d@storify.com,9,89,95,90,Support,94,United States,TRUE
51,Verina,Arboine,varboine1e@chicagotribune.com,9,87,96,96,Accounting,91,Russia,FALSE
52,Gennie,Gumby,ggumby1f@latimes.com,7,73,86,80,Services,86,Russia,FALSE
53,Uriel,Ambrus,uambrus1g@umn.edu,8,99,85,91,Engineering,81,Russia,FALSE
54,Madalena,Normavell,mnormavell1h@rediff.com,9,76,87,79,Product Management,87,Russia,TRUE
55,Bevin,Clancy,bclancy1i@examiner.com,9,80,84,73,Engineering,93,Russia,TRUE
56,Angelo,Tal,atal1j@purevolume.com,8,73,73,81,Sales,87,Kazakhstan,TRUE
57,Kingsly,Wraith,kwraith1k@seesaa.net,7,80,86,73,Business Development,90,Russia,FALSE
58,Colby,Tortis,ctortis1l@theguardian.com,9,92,82,98,Accounting,88,United States,TRUE
59,Randie,Fairbairn,rfairbairn1m@webs.com,7,92,93,99,Support,83,United States,TRUE
60,Martino,Dincke,mdincke1n@photobucket.com,7,70,77,77,Human Resources,83,Russia,FALSE
61,Shirl,Crosham,scrosham1o@slate.com,9,72,89,90,Research and Development,99,Russia,FALSE
62,Maxie,Dhenin,mdhenin1p@uol.com.br,7,70,72,70,Human Resources,93,Russia,FALSE
63,Liza,Ovize,lovize1q@geocities.com,7,94,96,96,Sales,84,Kazakhstan,TRUE
64,Wolfy,Stear,wstear1r@google.es,10,84,90,80,Sales,90,Russia,TRUE
65,Doralyn,Ivory,divory1s@indiatimes.com,10,83,79,85,Marketing,88,Russia,FALSE
66,Boothe,Alvarez,balvarez1t@ning.com,7,91,82,90,Product Management,94,Russia,TRUE
67,Louisa,Cowburn,lcowburn1u@biglobe.ne.jp,10,75,75,78,Marketing,88,Russia,FALSE
68,Hank,Newman,hnewman1v@dedecms.com,10,95,97,92,Business Development,82,Kazakhstan,FALSE
69,Natal,Cholton,ncholton1w@pen.io,10,94,99,92,Research and Development,98,Russia,FALSE
70,Lorraine,Castelli,lcastelli1x@google.fr,10,91,90,94,Support,82,Russia,TRUE
71,Tori,Offield,toffield1y@wisc.edu,7,76,71,79,Engineering,93,Russia,FALSE
72,Albina,Erickssen,aerickssen1z@amazon.co.uk,7,82,85,74,Engineering,94,United Kingdom,FALSE
73,Jennifer,Ollerenshaw,jollerenshaw20@newsvine.com,8,79,89,85,Sales,92,Russia,TRUE
74,Anette,Vickerman,avickerman21@weibo.com,9,71,79,75,Marketing,97,Russia,FALSE
75,Ximenes,Logsdale,xlogsdale22@vinaora.com,7,72,84,86,Legal,84,Russia,FALSE
76,Neysa,Cullinan,ncullinan23@fotki.com,8,100,99,97,Accounting,95,Russia,FALSE
77,Mandel,Salle,msalle24@msn.com,7,97,93,94,Sales,99,United States,TRUE
78,Cletis,Finkle,cfinkle25@chronoengine.com,8,70,74,78,Research and Development,84,Russia,TRUE
79,Demeter,Barrett,dbarrett26@accuweather.com,8,82,83,74,Business Development,98,Russia,FALSE
80,Ali,Horrigan,ahorrigan27@ed.gov,8,76,85,88,Services,92,Russia,TRUE
81,Traver,Signoret,tsignoret28@wikispaces.com,8,74,82,82,Sales,95,United States,FALSE
82,Kelsy,Dumbar,kdumbar29@marketwatch.com,9,73,78,76,Accounting,98,Russia,TRUE
83,Hugibert,Ibel,hibel2a@yale.edu,9,89,77,85,Sales,85,Russia,FALSE
84,Jenny,Hempel,jhempel2b@comsenz.com,7,90,93,98,Research and Development,95,Russia,TRUE
85,Elbertina,Ellingsworth,eellingsworth2c@webs.com,9,87,83,76,Engineering,82,Russia,TRUE
86,Allene,Wykey,awykey2d@utexas.edu,9,81,80,79,Legal,94,United States,TRUE
87,Lyman,Arrington,larrington2e@odnoklassniki.ru,8,95,84,90,Business Development,89,Russia,TRUE
88,Nigel,Mahoney,nmahoney2f@blinklist.com,9,91,86,88,Marketing,96,Russia,TRUE
89,Delainey,Satterly,dsatterly2g@4shared.com,8,76,70,85,Business Development,88,Russia,FALSE
90,Rodney,Keppy,rkeppy2h@tiny.cc,10,77,76,83,Training,96,United States,FALSE
91,Humbert,Beniesh,hbeniesh2i@reuters.com,7,89,79,97,Support,82,Russia,TRUE
92,Eba,Upton,eupton2j@wordpress.org,7,84,77,72,Business Development,100,Russia,TRUE
93,Fields,Lie,flie2k@typepad.com,7,95,97,100,Sales,91,Russia,TRUE
94,Merna,Wigg,mwigg2l@comcast.net,8,84,72,71,Sales,83,Russia,TRUE
95,Thorvald,Scheffler,tscheffler2m@hexun.com,8,73,85,75,Sales,88,Russia,FALSE
96,Benedetta,Ternault,bternault2n@ezinearticles.com,7,90,85,90,Support,80,United States,FALSE
97,Quentin,Neve,qneve2o@meetup.com,9,71,89,75,Training,95,Russia,FALSE
98,Giraud,Elcox,gelcox2p@earthlink.net,9,93,96,98,Legal,88,Russia,FALSE
99,Con,d' Elboux,cdelboux2q@slate.com,10,98,87,72,Business Development,100,Russia,FALSE
100,Sashenka,Agott,sagott2r@about.me,7,71,74,76,Support,91,United States,FALSE
101,Zelig,Symcoxe,zsymcoxe2s@zdnet.com,7,66,68,95,Engineering,95,Russia,true
102,Toni,Thrower,tthrower2t@pbs.org,6,96,73,69,Support,81,Russia,true
103,Yasmin,Desaur,ydesaur2u@cloudflare.com,9,81,56,66,Engineering,93,United Kingdom,true
104,Charla,Jochanany,cjochanany2v@redcross.org,5,81,51,52,Legal,96,Russia,false
105,Caryl,Boocock,cboocock2w@cnn.com,5,81,55,90,Support,95,Russia,false
106,Berta,Gotobed,bgotobed2x@sitemeter.com,9,59,59,52,Engineering,90,United States,false
107,Herby,Realy,hrealy2y@rambler.ru,5,53,76,61,Human Resources,86,Russia,false
108,Jacklyn,Carthy,jcarthy2z@4shared.com,7,64,80,62,Research and Development,80,Russia,true
109,Isabelle,Mityashev,imityashev30@dmoz.org,6,84,92,80,Training,89,Russia,true
110,Shirleen,Langer,slanger31@indiegogo.com,6,86,78,83,Legal,84,Russia,false
111,Leena,Karadzas,lkaradzas32@scribd.com,6,74,72,54,Accounting,95,Russia,false
112,Antonin,Holsall,aholsall33@amazon.co.jp,7,75,58,90,Services,83,Kazakhstan,false
113,Dee dee,Hanscom,dhanscom34@usgs.gov,5,55,51,83,Business Development,94,Russia,false
114,Zane,Bilbrey,zbilbrey35@wp.com,7,76,63,72,Marketing,94,Russia,true
115,Clo,Chalice,cchalice36@topsy.com,6,75,52,50,Marketing,94,Russia,false
116,Craggie,Abbotson,cabbotson37@1und1.de,9,80,57,67,Support,80,United States,true
117,Liane,Accomb,laccomb38@vinaora.com,5,90,62,89,Engineering,81,United States,true
118,Karlen,Mugridge,kmugridge39@squidoo.com,8,82,86,74,Legal,80,Russia,true
119,Merrily,Skelding,mskelding3a@free.fr,9,88,52,68,Legal,91,Russia,true
120,Parke,O'Logan,pologan3b@ovh.net,5,75,54,65,Marketing,91,United States,false
121,Itch,Kibby,ikibby3c@ycombinator.com,5,95,83,94,Human Resources,98,United States,false
122,Fionnula,Ivachyov,fivachyov3d@ed.gov,8,85,91,71,Human Resources,98,Russia,false
123,Teddie,Kermit,tkermit3e@domainmarket.com,8,66,86,53,Product Management,95,Russia,true
124,Herbert,Lingfoot,hlingfoot3f@ucoz.com,5,59,58,57,Training,94,Russia,false
125,Karlis,Stirley,kstirley3g@hud.gov,6,63,92,57,Product Management,90,Russia,true
126,Risa,O'Keeffe,rokeeffe3h@liveinternet.ru,6,89,81,80,Engineering,84,Russia,false
127,Costa,Chittim,cchittim3i@nhs.uk,7,86,75,74,Business Development,92,Russia,true
128,Dorey,Gynni,dgynni3j@ucla.edu,7,88,61,67,Services,89,Russia,true
129,Olly,MacMillan,omacmillan3k@wikimedia.org,9,73,54,62,Accounting,86,Russia,false
130,Britta,Udell,budell3l@arizona.edu,6,72,65,82,Research and Development,86,United States,true
131,Corbin,Ondrasek,condrasek3m@house.gov,9,79,50,85,Legal,86,United States,true
132,Park,Dufour,pdufour3n@liveinternet.ru,9,92,65,56,Legal,93,Russia,true
133,Spenser,Trunchion,strunchion3o@blinklist.com,6,95,54,72,Human Resources,84,Russia,true
134,Jamesy,Garnett,jgarnett3p@upenn.edu,5,73,90,79,Research and Development,86,Russia,false
135,Claribel,Sammon,csammon3q@house.gov,7,59,73,74,Accounting,81,Russia,false
136,Angele,Hynard,ahynard3r@jiathis.com,5,83,71,74,Research and Development,82,Russia,true
137,Trudey,Capelen,tcapelen3s@spotify.com,5,56,82,70,Support,83,Russia,true
138,Claire,Baume,cbaume3t@baidu.com,8,74,56,72,Research and Development,81,Russia,true
139,Dahlia,Holdforth,dholdforth3u@etsy.com,5,71,68,55,Services,94,United States,true
140,Hilary,Christou,hchristou3v@tripadvisor.com,8,71,51,82,Business Development,80,Russia,false
141,Lennard,Lamke,llamke3w@bing.com,5,61,60,94,Sales,99,Russia,false
142,Viviana,Dryburgh,vdryburgh3x@imgur.com,5,90,56,72,Human Resources,88,Russia,false
143,Farris,Pennock,fpennock3y@skype.com,5,74,82,53,Accounting,86,United States,false
144,Judon,Naisbet,jnaisbet3z@cafepress.com,9,72,90,85,Support,94,Russia,true
145,Tannie,Ca,tca40@whitehouse.gov,6,73,57,95,Marketing,84,Russia,true
146,Merrily,Whayman,mwhayman41@cnn.com,8,59,77,54,Research and Development,87,Russia,false
147,Lanny,Neal,lneal42@constantcontact.com,5,87,60,90,Business Development,85,United States,true
148,Sarena,Ashbolt,sashbolt43@vinaora.com,8,69,72,73,Engineering,88,Russia,true
149,Franciskus,Brobak,fbrobak44@youtube.com,5,77,88,58,Product Management,83,Russia,true
150,Ambur,Gallaway,agallaway45@dyndns.org,6,84,79,51,Business Development,88,Russia,true
151,Kerry,Newlands,knewlands46@ted.com,8,66,85,73,Product Management,94,United States,false
152,Barron,Palombi,bpalombi47@sun.com,6,65,51,55,Research and Development,93,Kazakhstan,false
153,Brendin,Coop,bcoop48@ezinearticles.com,5,63,72,56,Sales,80,Russia,true
154,Lydie,Mandell,lmandell49@nature.com,7,82,57,73,Services,85,Russia,false
155,Gunilla,Colegrove,gcolegrove4a@washingtonpost.com,8,54,71,63,Business Development,87,Russia,false
156,Claretta,Pleager,cpleager4b@tinypic.com,7,84,95,80,Support,95,Russia,false
157,Stesha,Flescher,sflescher4c@java.com,7,59,77,80,Human Resources,89,United States,true
158,Shurlocke,Vagg,svagg4d@weibo.com,8,81,74,52,Training,89,Russia,true
159,Breanne,Dundon,bdundon4e@vimeo.com,6,64,69,90,Human Resources,91,Russia,false
160,Tarah,Gwinnel,tgwinnel4f@google.es,8,83,90,89,Marketing,87,United States,true
161,Jessika,Musker,jmusker4g@mlb.com,9,60,80,82,Product Management,94,Russia,false
162,Pollyanna,Pariss,ppariss4h@fc2.com,5,96,75,70,Business Development,80,United States,true
163,Mommy,Jorioz,mjorioz4i@artisteer.com,6,73,86,50,Engineering,90,United States,true
164,Brittne,Korejs,bkorejs4j@live.com,9,92,60,57,Services,89,United Kingdom,true
165,Rikki,Smalley,rsmalley4k@edublogs.org,6,71,72,74,Legal,85,United States,true
166,Fabian,Colebeck,fcolebeck4l@issuu.com,6,81,55,60,Legal,92,Russia,true
167,Sallyann,Hallatt,shallatt4m@paginegialle.it,7,76,53,79,Legal,94,Russia,false
168,Anabella,Hallows,ahallows4n@virginia.edu,7,73,87,74,Business Development,86,United States,true
169,Reed,Brigham,rbrigham4o@cdbaby.com,6,73,57,67,Human Resources,80,United States,true
170,Clair,Giannassi,cgiannassi4p@symantec.com,9,68,52,56,Human Resources,97,Russia,true
171,Elset,Lincoln,elincoln4q@usa.gov,6,91,64,61,Research and Development,88,Russia,true
172,Gaye,Ebenezer,gebenezer4r@wordpress.com,9,65,51,89,Business Development,85,Russia,true
173,Hamlen,Satford,hsatford4s@washington.edu,9,55,96,73,Engineering,92,Russia,false
174,Buiron,Rafe,brafe4t@live.com,7,88,96,82,Services,86,Russia,true
175,Lona,Dongles,ldongles4u@ifeng.com,6,88,74,60,Training,85,United States,true
176,Merry,Flaunders,mflaunders4v@t.co,8,89,85,77,Marketing,93,Russia,true
177,Krystal,Ivushkin,kivushkin4w@dropbox.com,5,81,91,95,Training,99,Russia,true
178,Jaquenetta,Sugge,jsugge4x@ted.com,7,90,50,54,Legal,90,Russia,false
179,Janaya,Brach,jbrach4y@nymag.com,8,92,81,69,Human Resources,90,Kazakhstan,true
180,Myron,Wilmut,mwilmut4z@networksolutions.com,8,56,67,89,Research and Development,98,Russia,true
181,Kira,Sokell,ksokell50@engadget.com,7,95,66,62,Training,81,Russia,true
182,Mason,O'Fihily,mofihily51@google.de,9,57,54,52,Marketing,83,Russia,true
183,Errick,Degli Abbati,edegliabbati52@youtube.com,5,69,50,74,Research and Development,99,Russia,false
184,Denni,Eslinger,deslinger53@rediff.com,9,58,58,76,Legal,99,Russia,false
185,Katharine,Tennewell,ktennewell54@accuweather.com,8,61,77,55,Sales,94,Russia,false
186,Brittney,Blackman,bblackman55@independent.co.uk,6,75,63,53,Research and Development,86,Russia,true
187,Massimiliano,Evesque,mevesque56@accuweather.com,9,66,84,74,Sales,81,Russia,true
188,Elwood,Sayer,esayer57@hhs.gov,7,94,70,76,Research and Development,89,Russia,true
189,Lucas,Jakubczyk,ljakubczyk58@weebly.com,8,57,91,58,Marketing,94,United States,true
190,Carrissa,Macklin,cmacklin59@wunderground.com,6,69,93,64,Accounting,96,United States,false
191,Alexandros,Jaquiss,ajaquiss5a@google.fr,7,73,94,75,Services,96,Russia,true
192,Lexine,Calcutt,lcalcutt5b@facebook.com,5,59,53,77,Marketing,85,Russia,false
193,Felicia,Summerly,fsummerly5c@trellian.com,6,89,68,77,Engineering,93,Russia,true
194,Heda,Devey,hdevey5d@hao123.com,8,80,87,96,Engineering,90,Russia,true
195,Ronnie,Notley,rnotley5e@geocities.com,8,57,80,93,Marketing,100,United States,false
196,Judas,Faivre,jfaivre5f@ft.com,7,67,85,78,Engineering,100,Russia,false
197,Charita,Marion,cmarion5g@newyorker.com,9,60,57,64,Engineering,92,Russia,false
198,Anallise,Cicero,acicero5h@webeden.co.uk,7,89,55,80,Business Development,98,Russia,true
199,Willi,Blackborn,wblackborn5i@amazon.co.jp,7,89,90,92,Engineering,82,United States,false
200,Torin,Samples,tsamples5j@ucoz.com,6,57,78,77,Human Resources,96,Russia,false
201,Shermy,Rowlinson,srowlinson5k@tuttocitta.it,8,58,65,91,Business Development,83,United States,false
202,Lee,Spare,lspare5l@stanford.edu,6,78,89,60,Training,91,United States,true
203,Norma,Everwin,neverwin5m@tripod.com,6,83,90,67,Legal,90,Russia,true
204,Dermot,Maxweell,dmaxweell5n@weather.com,6,95,67,55,Marketing,93,Russia,false
205,Evelina,Quan,equan5o@utexas.edu,7,65,62,83,Product Management,81,United States,true
206,Maggi,Beville,mbeville5p@4shared.com,6,67,74,65,Accounting,91,Russia,false
207,Rad,McGrorty,rmcgrorty5q@macromedia.com,5,96,64,71,Support,86,Russia,true
208,De,Menier,dmenier5r@behance.net,5,78,72,92,Sales,91,Russia,false
209,Ollie,Annell,oannell5s@amazon.de,7,79,80,78,Sales,90,Russia,true
210,Tucky,Ivanishev,tivanishev5t@buzzfeed.com,5,78,86,51,Support,85,Russia,true
211,Darb,Bunstone,dbunstone5u@csmonitor.com,6,94,66,52,Services,95,Russia,true
212,Roberta,Lamble,rlamble5v@wikipedia.org,8,59,83,73,Business Development,93,Russia,false
213,Matilda,Navaro,mnavaro5w@google.es,8,75,94,54,Accounting,90,United States,true
214,Earlie,Instone,einstone5x@so-net.ne.jp,6,93,50,61,Research and Development,87,Russia,true
215,Kaine,Freddi,kfreddi5y@reuters.com,6,67,88,56,Sales,88,United States,false
216,Johnna,Levinge,jlevinge5z@google.fr,8,77,64,92,Sales,99,Russia,false
217,Raddy,Guest,rguest60@princeton.edu,9,93,68,82,Sales,87,Russia,true
218,Deane,Borham,dborham61@yahoo.com,6,74,57,75,Sales,91,United States,true
219,Esmaria,Layton,elayton62@wisc.edu,6,52,94,61,Training,90,Russia,false
220,Jill,Gjerde,jgjerde63@about.com,8,64,51,82,Training,98,Russia,true
221,Chelsie,Foxall,cfoxall64@wunderground.com,9,90,83,81,Support,95,Russia,false
222,Ida,Roderigo,iroderigo65@tiny.cc,7,79,74,70,Legal,81,Russia,true
223,Dewie,Niblett,dniblett66@boston.com,7,60,89,68,Human Resources,98,Russia,true
224,Kassia,Flintoffe,kflintoffe67@scribd.com,7,81,50,89,Services,86,Russia,false
225,Gilberta,Tinghill,gtinghill68@github.io,9,87,56,68,Training,80,Russia,true
226,Winnifred,Montel,wmontel69@comcast.net,8,86,87,74,Engineering,100,United States,false
227,Abbott,Chitson,achitson6a@blogspot.com,5,74,83,82,Accounting,88,Russia,false
228,Joice,Maginn,jmaginn6b@google.com.au,8,72,93,53,Product Management,81,Russia,true
229,Maure,Sharer,msharer6c@wordpress.org,7,63,60,63,Support,94,Russia,false
230,Sandy,McTerry,smcterry6d@dell.com,7,93,91,92,Marketing,84,Russia,true
231,Mariette,Zaniolini,mzaniolini6e@businesswire.com,7,91,60,75,Research and Development,86,United States,false
232,Aristotle,Palister,apalister6f@rediff.com,6,83,94,61,Training,83,Russia,true
233,Neill,de Juares,ndejuares6g@sakura.ne.jp,5,82,57,81,Legal,92,United States,false
234,Mikol,Yurevich,myurevich6h@seattletimes.com,6,52,53,81,Research and Development,92,Kazakhstan,true
235,Gifford,Holligan,gholligan6i@usgs.gov,6,78,89,76,Marketing,90,Russia,true
236,Ofella,McCerery,omccerery6j@ftc.gov,6,75,89,64,Accounting,89,Russia,true
237,Demetra,Sudworth,dsudworth6k@gnu.org,5,92,54,89,Services,87,Russia,false
238,Randolph,Antoniutti,rantoniutti6l@mail.ru,5,69,95,74,Human Resources,99,United States,true
239,Aridatha,Adderley,aadderley6m@paypal.com,6,79,62,95,Services,93,United States,true
240,Estele,Humphery,ehumphery6n@linkedin.com,9,52,59,84,Marketing,80,Russia,true
241,Isadore,Von Helmholtz,ivonhelmholtz6o@boston.com,7,94,75,68,Accounting,80,Russia,true
242,Jana,Maddy,jmaddy6p@dot.gov,7,78,65,77,Training,87,Russia,true
243,Don,Buer,dbuer6q@sourceforge.net,5,54,95,78,Sales,99,Russia,false
244,Brendon,Wrinch,bwrinch6r@blinklist.com,6,85,58,83,Sales,92,Kazakhstan,false
245,Crissy,Iggalden,ciggalden6s@oakley.com,5,64,64,80,Human Resources,87,United Kingdom,true
246,Bradford,Wheadon,bwheadon6t@unicef.org,8,65,89,91,Services,93,Russia,true
247,Arlana,Quantrell,aquantrell6u@sitemeter.com,8,64,95,82,Business Development,99,Russia,false
248,Ody,Duker,oduker6v@ebay.co.uk,9,96,54,84,Research and Development,96,United States,false
249,Tate,Dumelow,tdumelow6w@topsy.com,8,74,67,70,Training,95,United States,false
